time,gFx,gFy,gFz,TgF
9.08236277,-0.6060,0.1945,0.7787,1.006
9.084344001,-0.6055,0.1936,0.7785,1.005
9.086189462,-0.6060,0.1940,0.7787,1.006
9.088355001,-0.6055,0.1943,0.7799,1.006
9.090381231,-0.6043,0.1938,0.7777,1.004
9.092256616,-0.6048,0.1933,0.7760,1.003
9.094228308,-0.6046,0.1940,0.7780,1.004
9.096460847,-0.6055,0.1943,0.7745,1.002
9.098353539,-0.6055,0.1950,0.7760,1.003
9.100420539,-0.6065,0.1967,0.7772,1.005
9.102102462,-0.6058,0.1950,0.7780,1.005
9.104466385,-0.6039,0.1933,0.7777,1.003
9.106635078,-0.6063,0.1938,0.7772,1.005
9.108482078,-0.6041,0.1945,0.7760,1.002
9.110344924,-0.6078,0.1950,0.7748,1.004
9.112157539,-0.6065,0.1964,0.7762,1.004
9.114335078,-0.6070,0.1957,0.7753,1.004
9.116415693,-0.6063,0.1976,0.7769,1.005
9.118543385,-0.6055,0.1948,0.7748,1.002
9.120593462,-0.6055,0.1940,0.7750,1.002
9.122246078,-0.6048,0.1940,0.7769,1.004
9.124589462,-0.6067,0.1938,0.7736,1.002
9.126645231,-0.6063,0.1943,0.7733,1.002
9.128626078,-0.6063,0.1931,0.7755,1.003
9.130443385,-0.6070,0.1943,0.7787,1.006
9.132236539,-0.6072,0.1936,0.7748,1.003
9.134215924,-0.6048,0.1918,0.7774,1.003
9.136707385,-0.6060,0.1915,0.7764,1.003
9.138553847,-0.6078,0.1889,0.7804,1.007
9.140562462,-0.6083,0.1855,0.7831,1.009
9.142553155,-0.6109,0.1833,0.7829,1.010
9.14454677,-0.6146,0.1864,0.7841,1.014
9.146683924,-0.6121,0.1864,0.7831,1.011
9.148579924,-0.6097,0.1882,0.7797,1.007
9.150455693,-0.6051,0.1857,0.7806,1.005
9.15252177,-0.6031,0.1859,0.7804,1.004
9.154520847,-0.6004,0.1864,0.7774,1.000
9.156845155,-0.6051,0.1877,0.7757,1.002
9.158729462,-0.6060,0.1887,0.7764,1.003
9.160712847,-0.6060,0.1906,0.7801,1.006
9.162780539,-0.6067,0.1901,0.7780,1.005
9.164659616,-0.6055,0.1915,0.7797,1.006
9.166560847,-0.6063,0.1889,0.7806,1.006
9.168937231,-0.6070,0.1908,0.7801,1.007
9.170202078,-0.6065,0.1896,0.7809,1.007
9.171976001,-0.6055,0.1867,0.7823,1.007
9.17422577,-0.6075,0.1894,0.7811,1.007
9.176202462,-0.6060,0.1892,0.7831,1.008
9.178336539,-0.6067,0.1871,0.7843,1.009
9.180281155,-0.6072,0.1859,0.7872,1.011
9.182219616,-0.6078,0.1875,0.7887,1.013
9.184219385,-0.6099,0.1855,0.7911,1.016
9.186231385,-0.6104,0.1880,0.7865,1.013
9.188430078,-0.6114,0.1871,0.7872,1.014
9.190269462,-0.6127,0.1871,0.7880,1.016
9.192338385,-0.6144,0.1880,0.7862,1.015
9.194392616,-0.6146,0.1903,0.7848,1.015
9.196418385,-0.6151,0.1911,0.7853,1.016
9.198347001,-0.6148,0.1926,0.7841,1.015
9.200901462,-0.6141,0.1913,0.7865,1.016
9.202694155,-0.6136,0.1936,0.7811,1.012
9.204859385,-0.6151,0.1945,0.7811,1.013
9.206830155,-0.6153,0.1987,0.7797,1.013
9.208964231,-0.6155,0.1976,0.7809,1.014
9.210875385,-0.6134,0.1969,0.7845,1.015
9.212902078,-0.6136,0.1969,0.7848,1.015
9.214552924,-0.6116,0.1964,0.7862,1.015
9.216886693,-0.6146,0.1967,0.7829,1.015
9.218760616,-0.6146,0.1989,0.7834,1.015
9.220947001,-0.6144,0.1994,0.7834,1.015
9.222912924,-0.6136,0.1992,0.7850,1.016
9.224906462,-0.6132,0.2008,0.7853,1.016
9.227038693,-0.6099,0.2038,0.7829,1.013
9.228947078,-0.6087,0.2016,0.7834,1.012
9.230786693,-0.6097,0.2025,0.7794,1.010
9.232979616,-0.6092,0.2018,0.7809,1.011
9.235096539,-0.6072,0.2025,0.7772,1.007
9.236856616,-0.6060,0.2045,0.7767,1.006
9.239178155,-0.6067,0.2038,0.7774,1.007
9.240987078,-0.6075,0.2031,0.7804,1.010
9.243124231,-0.6058,0.2031,0.7838,1.011
9.244983078,-0.6053,0.2020,0.7821,1.009
9.246838078,-0.6085,0.2023,0.7826,1.012
9.249247385,-0.6104,0.2008,0.7816,1.012
9.250890462,-0.6107,0.2033,0.7806,1.012
9.253015001,-0.6075,0.2038,0.7755,1.006
9.255205462,-0.6053,0.2038,0.7743,1.004
9.257047693,-0.6031,0.2065,0.7720,1.001
9.259464231,-0.6067,0.2089,0.7664,1.000
9.261079308,-0.6085,0.2123,0.7660,1.001
9.262771308,-0.6075,0.2106,0.7650,0.999
9.264934155,-0.6078,0.2057,0.7696,1.002
9.267240616,-0.6058,0.2011,0.7696,1.000
9.269052847,-0.6095,0.1974,0.7720,1.003
9.271244539,-0.6160,0.1948,0.7823,1.015
9.273098385,-0.6237,0.1924,0.7806,1.018
9.275257847,-0.6241,0.1906,0.7834,1.020
9.277140847,-0.6209,0.1862,0.7853,1.018
9.278844847,-0.6178,0.1855,0.7867,1.017
9.281380616,-0.6155,0.1847,0.7831,1.013
9.283249847,-0.6134,0.1811,0.7848,1.012
9.285274155,-0.6136,0.1831,0.7811,1.010
9.287136308,-0.6099,0.1823,0.7757,1.003
9.289058462,-0.6063,0.1847,0.7748,1.001
9.291140308,-0.6080,0.1852,0.7743,1.002
9.293236616,-0.6072,0.1862,0.7723,1.000
9.295304847,-0.6039,0.1924,0.7733,1.000
9.297415308,-0.6021,0.1940,0.7736,0.999
9.29968977,-0.6021,0.1987,0.7821,1.007
9.301141462,-0.6023,0.2004,0.7924,1.015
9.303304001,-0.6023,0.1996,0.7934,1.016
9.305411924,-0.6009,0.1985,0.7926,1.014
9.307575385,-0.6029,0.1974,0.7926,1.015
9.309460847,-0.6018,0.1957,0.7914,1.013
9.311300001,-0.5994,0.1943,0.7924,1.012
9.313152001,-0.6034,0.1931,0.7890,1.012
9.315243308,-0.6063,0.1926,0.7904,1.015
9.317355924,-0.6051,0.1906,0.7880,1.012
9.319279924,-0.6070,0.1899,0.7894,1.014
9.321490155,-0.6058,0.1892,0.7862,1.010
9.323222078,-0.6087,0.1889,0.7845,1.011
9.325413539,-0.6046,0.1892,0.7860,1.010
9.327414693,-0.6034,0.1899,0.7838,1.007
9.329342693,-0.6039,0.1896,0.7826,1.006
9.331504231,-0.6026,0.1911,0.7797,1.004
9.333239385,-0.6018,0.1892,0.7789,1.002
9.335244001,-0.5980,0.1899,0.7782,1.000
9.337386155,-0.5987,0.1889,0.7757,0.998
9.339540231,-0.6016,0.1882,0.7741,0.998
9.341410155,-0.6023,0.1889,0.7741,0.999
9.343267385,-0.6043,0.1882,0.7745,1.000
9.345455924,-0.6090,0.1892,0.7743,1.003
9.347555616,-0.6085,0.1896,0.7757,1.004
9.349436539,-0.6104,0.1892,0.7780,1.007
9.351570462,-0.6139,0.1887,0.7767,1.008
9.353331308,-0.6109,0.1880,0.7787,1.007
9.35532577,-0.6080,0.1887,0.7804,1.007
9.357490078,-0.6051,0.1877,0.7818,1.006
9.359280231,-0.6031,0.1899,0.7838,1.007
9.361384001,-0.6067,0.1926,0.7797,1.007
9.363333847,-0.6087,0.1924,0.7829,1.010
9.365439924,-0.6097,0.1908,0.7845,1.012
9.367517155,-0.6067,0.1894,0.7857,1.011
9.36986977,-0.6048,0.1884,0.7855,1.009
9.371512231,-0.6072,0.1899,0.7850,1.010
9.373566078,-0.6063,0.1884,0.7862,1.011
9.37556277,-0.6080,0.1882,0.7843,1.010
9.37838277,-0.6083,0.1901,0.7850,1.011
9.379552847,-0.6065,0.1892,0.7853,1.010
9.381587616,-0.6080,0.1901,0.7821,1.009
9.383590078,-0.6095,0.1894,0.7818,1.009
9.385717155,-0.6109,0.1899,0.7780,1.007
9.387747924,-0.6111,0.1887,0.7813,1.010
9.389537539,-0.6090,0.1880,0.7801,1.007
9.391875078,-0.6087,0.1892,0.7785,1.006
9.393371385,-0.6099,0.1906,0.7772,1.006
9.395607693,-0.6111,0.1896,0.7750,1.005
9.398019001,-0.6078,0.1901,0.7704,1.000
9.399847385,-0.6080,0.1892,0.7750,1.003
9.40183377,-0.6097,0.1880,0.7777,1.006
9.403584308,-0.6116,0.1882,0.7806,1.009
9.405763001,-0.6109,0.1882,0.7804,1.009
9.407875308,-0.6136,0.1884,0.7764,1.007
9.40984577,-0.6104,0.1918,0.7757,1.006
9.411962078,-0.6048,0.1926,0.7755,1.002
9.413744308,-0.6055,0.1945,0.7743,1.002
9.415601231,-0.6063,0.1960,0.7762,1.004
9.418101847,-0.6075,0.1933,0.7782,1.006
9.419563616,-0.6072,0.1913,0.7767,1.004
9.421668231,-0.6092,0.1901,0.7777,1.006
9.423480308,-0.6095,0.1908,0.7772,1.006
9.425661462,-0.6124,0.1882,0.7755,1.006
9.427926078,-0.6109,0.1864,0.7777,1.006
9.42996577,-0.6116,0.1862,0.7769,1.006
9.432138155,-0.6111,0.1859,0.7757,1.005
9.43405777,-0.6065,0.1867,0.7777,1.004
9.435953847,-0.5797,0.1864,0.7682,0.980
9.437776001,-0.5780,0.1918,0.7664,0.979
9.439817847,-0.5833,0.1943,0.7640,0.981
9.441892308,-0.6021,0.1962,0.7628,0.991
9.443656847,-0.6188,0.1918,0.7645,1.002
9.446120539,-0.6456,0.1840,0.7720,1.023
9.447912847,-0.6603,0.1835,0.7872,1.044
9.449691385,-0.6554,0.1828,0.7970,1.048
9.451898078,-0.6444,0.1787,0.8007,1.043
9.453832308,-0.6321,0.1813,0.8021,1.037
9.455760616,-0.6141,0.1857,0.8029,1.028
9.45770577,-0.6021,0.1901,0.7950,1.015
9.460000924,-0.5970,0.1974,0.7953,1.014
9.461866078,-0.5901,0.2041,0.7904,1.007
9.463792308,-0.5869,0.2092,0.7887,1.005
9.465886385,-0.5857,0.2080,0.7853,1.002
9.467899693,-0.5901,0.2025,0.7801,0.999
9.46990677,-0.6039,0.1950,0.7745,1.001
9.471875616,-0.6129,0.1896,0.7704,1.003
9.473921231,-0.6185,0.1887,0.7720,1.007
9.475844001,-0.6234,0.1877,0.7745,1.012
9.478012231,-0.6209,0.1899,0.7780,1.013
9.479724616,-0.6155,0.1920,0.7794,1.012
9.481653231,-0.6080,0.1931,0.7787,1.007
9.484025155,-0.6048,0.1940,0.7769,1.004
9.485685847,-0.5999,0.1943,0.7753,0.999
9.488031924,-0.6016,0.1943,0.7755,1.001
9.489993462,-0.5992,0.1950,0.7741,0.998
9.492010385,-0.6002,0.1948,0.7743,0.999
9.493981539,-0.6041,0.1960,0.7772,1.004
9.495952231,-0.6051,0.1940,0.7769,1.004
9.498024616,-0.6067,0.1928,0.7785,1.006
9.500027616,-0.6055,0.1928,0.7772,1.004
9.501917847,-0.6046,0.1915,0.7757,1.002
9.504084616,-0.6058,0.1920,0.7769,1.004
9.505919078,-0.6067,0.1926,0.7757,1.003
9.508066385,-0.6058,0.1918,0.7760,1.003
9.510065847,-0.6039,0.1918,0.7720,0.999
9.512020539,-0.6051,0.1918,0.7731,1.000
9.513954462,-0.6063,0.1948,0.7711,1.000
9.515914693,-0.6078,0.1957,0.7720,1.002
9.517870078,-0.6072,0.1940,0.7713,1.001
9.520098155,-0.6053,0.1938,0.7723,1.000
9.522012231,-0.6055,0.1945,0.7745,1.002
9.524020847,-0.6058,0.1948,0.7723,1.001
9.526022693,-0.6070,0.1964,0.7725,1.002
9.528074385,-0.6067,0.1962,0.7736,1.003
9.530023385,-0.6080,0.1962,0.7743,1.004
9.531915924,-0.6111,0.1967,0.7757,1.007
9.533899078,-0.6111,0.1964,0.7772,1.008
9.536046078,-0.6104,0.1955,0.7767,1.007
9.538240539,-0.6109,0.1957,0.7762,1.007
9.540408231,-0.6102,0.1969,0.7774,1.008
9.542290385,-0.6121,0.1945,0.7782,1.009
9.544317231,-0.6134,0.1940,0.7769,1.009
9.546299924,-0.6146,0.1943,0.7767,1.009
9.54831377,-0.6109,0.1938,0.7745,1.005
9.550492308,-0.6129,0.1924,0.7753,1.007
9.552455001,-0.6151,0.1957,0.7760,1.009
9.554151616,-0.6188,0.1955,0.7711,1.008
9.556227616,-0.6153,0.1960,0.7706,1.005
9.558234385,-0.6119,0.1948,0.7704,1.003
9.560370385,-0.6124,0.1950,0.7708,1.004
9.562397231,-0.6151,0.1945,0.7757,1.009
9.564383308,-0.6148,0.1926,0.7764,1.009
9.566242078,-0.6132,0.1931,0.7755,1.007
9.568247078,-0.6134,0.1926,0.7785,1.010
9.570413155,-0.6167,0.1920,0.7772,1.011
9.572401155,-0.6200,0.1931,0.7762,1.012
9.574611924,-0.6129,0.1920,0.7799,1.010
9.576409462,-0.6109,0.1882,0.7767,1.006
9.578410078,-0.6134,0.1913,0.7777,1.009
9.580454078,-0.6124,0.1948,0.7769,1.008
9.582321231,-0.6180,0.1962,0.7764,1.012
9.584572001,-0.6263,0.1967,0.7731,1.014
9.586613462,-0.6288,0.2085,0.7494,1.000
9.588468308,-0.6307,0.2165,0.7298,0.989
9.590508308,-0.6307,0.2169,0.7200,0.981
9.592626693,-0.6256,0.2148,0.7140,0.973
9.594492308,-0.6148,0.2113,0.7110,0.963
9.596655308,-0.6219,0.2141,0.7032,0.963
9.598211308,-0.6225,0.2060,0.7066,0.964
9.600624847,-0.6314,0.2104,0.7164,0.978
9.602572231,-0.6176,0.1831,0.7410,0.982
9.60466677,-0.6167,0.1733,0.7706,1.002
9.606421462,-0.6265,0.1620,0.8353,1.057
9.608480924,-0.6121,0.1081,0.9693,1.151
9.610468231,-0.6263,0.1347,1.0035,1.191
9.612655616,-0.6344,0.1622,0.9458,1.150
9.614478693,-0.6237,0.1706,0.8817,1.093
9.616545155,-0.6190,0.1884,0.7987,1.028
9.618332847,-0.6026,0.2416,0.3550,0.740
9.62060277,-0.6148,0.2686,0.3331,0.749
9.622688539,-0.6023,0.2172,0.7841,1.012
9.624618385,-0.6129,0.1845,0.9821,1.172
9.626655385,-0.6512,0.1784,0.9881,1.197
9.628520001,-0.6882,0.1994,0.9536,1.193
9.630347693,-0.7450,0.2470,0.9055,1.198
9.63265777,-0.7744,0.2898,0.8696,1.200
9.634697155,-0.7629,0.3000,0.8475,1.179
9.636657539,-0.6874,0.2529,0.7921,1.079
9.638713539,-0.6099,0.1782,0.7242,0.963
9.640616231,-0.5618,0.1268,0.6893,0.898
9.642588847,-0.5259,0.0907,0.6921,0.874
9.644657847,-0.4893,0.0765,0.7056,0.862
9.646653539,-0.4781,0.0934,0.7450,0.890
9.648687385,-0.5103,0.1437,0.7967,0.957
9.65064977,-0.5662,0.2001,0.8097,1.008
9.652697539,-0.6026,0.2109,0.8036,1.026
9.654674385,-0.6221,0.2060,0.8027,1.036
9.65666977,-0.6483,0.2029,0.8180,1.063
9.658672001,-0.6715,0.2057,0.7938,1.060
9.660535001,-0.6358,0.1652,0.7801,1.020
9.662530155,-0.5885,0.1327,0.7804,0.986
9.664726078,-0.5760,0.1428,0.7755,0.977
9.666702155,-0.5836,0.1577,0.7708,0.980
9.668732616,-0.6241,0.1843,0.7652,1.004
9.670717539,-0.6260,0.1911,0.7506,0.996
9.672731078,-0.6063,0.1857,0.7477,0.980
9.674768539,-0.6288,0.2185,0.7813,1.026
9.676804231,-0.6488,0.2409,0.8232,1.075
9.678778385,-0.6127,0.2033,0.7865,1.017
9.680730155,-0.5929,0.1862,0.7571,0.980
9.682647308,-0.6043,0.1871,0.7547,0.985
9.684832001,-0.6229,0.2045,0.7667,1.009
9.686819385,-0.6165,0.1982,0.7626,1.000
9.688981231,-0.6090,0.1967,0.7645,0.997
9.697099001,-0.6070,0.1964,0.7538,0.988
9.698805231,-0.5950,0.1976,0.7435,0.973
9.700115078,-0.5869,0.1948,0.7442,0.968
9.701107616,-0.5934,0.1969,0.7462,0.974
9.702225155,-0.6039,0.1967,0.7531,0.985
9.704551693,-0.6180,0.1952,0.7589,0.998
9.705545231,-0.6207,0.1906,0.7711,1.008
9.707192539,-0.6146,0.1794,0.7706,1.002
9.709043001,-0.6072,0.1794,0.7671,0.995
9.711156539,-0.6146,0.1826,0.7660,0.999
9.713199924,-0.6200,0.1918,0.7731,1.009
9.715164847,-0.6141,0.1960,0.7953,1.024
9.717140001,-0.6095,0.1960,0.8095,1.032
9.719052539,-0.6109,0.1980,0.8141,1.037
9.721196924,-0.6202,0.2008,0.8139,1.043
9.722915616,-0.6241,0.2033,0.8097,1.042
9.725224231,-0.6265,0.2050,0.7962,1.034
9.726340539,-0.6285,0.2072,0.7797,1.023
9.727477231,-0.6219,0.2016,0.7701,1.010
9.729041155,-0.6151,0.1964,0.7608,0.998
9.731104847,-0.6048,0.1950,0.7550,0.987
9.733093155,-0.6051,0.1985,0.7601,0.992
9.73488277,-0.6039,0.2006,0.7689,0.998
9.737135001,-0.6124,0.2006,0.7731,1.006
9.739259616,-0.6095,0.1957,0.7772,1.007
9.74111377,-0.6075,0.1969,0.7753,1.004
9.743158385,-0.6080,0.1964,0.7706,1.001
9.744842078,-0.6114,0.1960,0.7684,1.001
9.746834078,-0.6058,0.1931,0.7664,0.996
9.748887924,-0.6097,0.1928,0.7657,0.998
9.751303693,-0.6148,0.1957,0.7706,1.005
9.753189231,-0.6219,0.1950,0.7729,1.011
9.755295693,-0.6170,0.1926,0.7764,1.010
9.757189462,-0.6216,0.1920,0.7818,1.017
9.759239924,-0.6165,0.1906,0.7772,1.010
9.761244001,-0.6148,0.1911,0.7794,1.011
9.763254693,-0.6234,0.1918,0.7755,1.013
9.765127924,-0.6185,0.1896,0.7741,1.009
9.767280001,-0.6132,0.1892,0.7731,1.005
9.768625231,-0.6080,0.1894,0.7725,1.001
9.770475693,-0.6148,0.1996,0.7811,1.014
9.772731385,-0.6246,0.2006,0.7660,1.009
9.774603078,-0.6155,0.1913,0.7628,0.999
9.776742385,-0.6109,0.1926,0.7664,0.999
9.77873877,-0.5941,0.1799,0.7571,0.979
9.780635078,-0.5792,0.1718,0.7471,0.961
9.782778385,-0.5618,0.1820,0.7692,0.970
9.784630462,-0.5726,0.1957,0.7880,0.993
9.786630385,-0.6011,0.2020,0.8023,1.023
9.788655924,-0.6090,0.1985,0.8058,1.029
9.790559385,-0.6058,0.1918,0.7992,1.021
9.792576231,-0.6107,0.1950,0.7943,1.021
9.794652308,-0.6104,0.1955,0.7829,1.012
9.796743616,-0.6095,0.1911,0.7723,1.002
9.798766462,-0.6036,0.1889,0.7631,0.991
9.800765232,-0.6109,0.1908,0.7640,0.997
9.802879001,-0.6109,0.1908,0.7643,0.997
9.805351308,-0.6146,0.1928,0.7753,1.008
9.806675001,-0.6185,0.1985,0.7821,1.017
9.808856308,-0.6132,0.1955,0.7850,1.015
9.810777155,-0.6132,0.1952,0.7821,1.013
9.812846078,-0.6102,0.1928,0.7792,1.008
9.814806385,-0.6241,0.1936,0.7816,1.019
9.816795078,-0.6386,0.1880,0.7738,1.021
9.818792924,-0.6290,0.1808,0.7462,0.993
9.820783616,-0.6173,0.1815,0.7496,0.988
9.822756924,-0.6167,0.1843,0.7531,0.991
9.824795308,-0.6163,0.1840,0.7526,0.990
9.826753847,-0.6109,0.1882,0.7569,0.991
9.828961462,-0.6111,0.1926,0.7603,0.994
9.831221232,-0.6185,0.1926,0.7633,1.001
9.832942385,-0.6165,0.1928,0.7704,1.005
9.834783078,-0.6090,0.1889,0.7731,1.002
9.837115078,-0.6111,0.1906,0.7777,1.007
9.839592847,-0.6158,0.1911,0.7782,1.011
9.841682462,-0.6127,0.1884,0.7785,1.008
9.843485847,-0.6109,0.1892,0.7753,1.005
9.845839078,-0.6148,0.1943,0.7787,1.011
9.847483693,-0.6153,0.1952,0.7777,1.011
9.852833155,-0.6192,0.1948,0.7826,1.017
9.854440616,-0.6221,0.1955,0.7806,1.017
9.855737155,-0.6212,0.1933,0.7816,1.017
9.857718385,-0.6202,0.1928,0.7801,1.015
9.859672232,-0.6221,0.1967,0.7816,1.018
9.86156677,-0.6219,0.1976,0.7772,1.015
9.863880539,-0.6212,0.1962,0.7774,1.014
9.865776232,-0.6151,0.1924,0.7738,1.007
9.866875078,-0.6170,0.1955,0.7772,1.011
9.868053847,-0.6204,0.1943,0.7743,1.011
9.869770078,-0.6216,0.1948,0.7794,1.016
9.871865232,-0.6097,0.1945,0.7757,1.006
9.873632616,-0.6124,0.1952,0.7708,1.004
9.87562277,-0.6148,0.1999,0.7741,1.009
9.878420001,-0.6141,0.1987,0.7745,1.008
9.879611616,-0.6067,0.1964,0.7760,1.004
9.88187477,-0.6139,0.1967,0.7745,1.008
9.883841232,-0.6209,0.1989,0.7720,1.011
9.885830385,-0.6232,0.1982,0.7680,1.009
9.887913155,-0.6176,0.1952,0.7660,1.003
9.889862078,-0.6129,0.1936,0.7650,0.999
9.891962155,-0.6078,0.1945,0.7631,0.995
9.893844847,-0.6129,0.2001,0.7671,1.002
9.895723693,-0.6276,0.2057,0.7780,1.020
9.89791077,-0.6324,0.2029,0.7841,1.028
9.899816232,-0.6307,0.1987,0.7753,1.019
9.901689155,-0.6351,0.1985,0.7731,1.020
9.903610078,-0.6358,0.1992,0.7764,1.023
9.905766462,-0.6107,0.1889,0.7708,1.001
9.908000847,-0.6167,0.1928,0.7741,1.008
9.90991877,-0.6229,0.1936,0.7777,1.015
9.911835308,-0.6258,0.1924,0.7777,1.017
9.913975693,-0.6244,0.1926,0.7826,1.019
9.915835001,-0.6265,0.1948,0.7792,1.019
9.91797477,-0.6151,0.1887,0.7769,1.009
9.919988232,-0.6165,0.1915,0.7731,1.007
9.921735385,-0.6204,0.1928,0.7743,1.011
9.923683385,-0.6195,0.1892,0.7741,1.009
9.925958078,-0.6148,0.1877,0.7767,1.008
9.927853847,-0.6221,0.1889,0.7753,1.012
9.929984232,-0.6720,0.1976,0.7723,1.043
9.93174677,-0.6358,0.1894,0.7657,1.013
9.933586155,-0.6151,0.1857,0.7582,0.994
9.935978462,-0.6083,0.1859,0.7580,0.989
9.937950155,-0.6114,0.1906,0.7571,0.992
9.940091385,-0.6155,0.1936,0.7706,1.005
9.941954155,-0.6209,0.1938,0.7799,1.016
9.943948539,-0.6183,0.1906,0.7806,1.014
9.946003308,-0.6197,0.1913,0.7880,1.021
9.947961847,-0.6183,0.1938,0.7882,1.020
9.949863616,-0.6109,0.1931,0.7865,1.014
9.951898078,-0.6065,0.1945,0.7818,1.008
9.953879385,-0.6185,0.1952,0.7769,1.012
9.955987385,-0.6237,0.1973,0.7804,1.018
9.957943616,-0.6192,0.1957,0.7809,1.016
9.960112001,-0.6192,0.1969,0.7743,1.011
9.961967078,-0.6212,0.1969,0.7704,1.009
9.963860001,-0.6263,0.1982,0.7694,1.012
9.965967693,-0.6229,0.1987,0.7694,1.010
9.967887616,-0.6234,0.1974,0.7692,1.010
9.969820308,-0.6225,0.1957,0.7729,1.011
9.972171308,-0.6227,0.1989,0.7767,1.015
9.974144847,-0.6204,0.1980,0.7745,1.012
9.976059385,-0.6107,0.1943,0.7741,1.005
9.981375308,-0.6090,0.1936,0.7769,1.006
9.98321877,-0.6109,0.1969,0.7777,1.008
9.98424277,-0.6078,0.1938,0.7792,1.007
9.986174385,-0.6111,0.1945,0.7823,1.012
9.988165539,-0.6114,0.1948,0.7818,1.011
9.990210693,-0.6151,0.1955,0.7831,1.015
9.99210977,-0.6180,0.1950,0.7797,1.014
9.997352308,-0.6185,0.1931,0.7801,1.014
9.999191693,-0.6241,0.1938,0.7755,1.014
10.000194385,-0.6234,0.1952,0.7699,1.010
10.002316001,-0.6158,0.1936,0.7650,1.001
10.004351693,-0.6167,0.1938,0.7633,1.000
10.006378385,-0.6176,0.1940,0.7628,1.000
10.007624308,-0.6087,0.1933,0.7643,0.996
10.008629155,-0.6078,0.1920,0.7657,0.996
10.010403385,-0.6080,0.1931,0.7692,0.999
10.011667924,-0.6104,0.1931,0.7716,1.003
10.012676847,-0.6087,0.1926,0.7718,1.002
10.014376616,-0.6065,0.1945,0.7725,1.001
10.016392924,-0.6067,0.1938,0.7738,1.002
10.018388847,-0.6051,0.1950,0.7743,1.002
10.020364616,-0.6065,0.1920,0.7767,1.004
10.022269155,-0.6102,0.1940,0.7811,1.010
10.024285232,-0.6072,0.1943,0.7816,1.009
10.026399616,-0.6078,0.1928,0.7834,1.010
10.028455078,-0.6058,0.1918,0.7843,1.009
10.03032177,-0.6141,0.1952,0.7855,1.016
10.032316924,-0.6087,0.1940,0.7831,1.011
10.033935924,-0.6146,0.1948,0.7848,1.016
10.036584232,-0.6109,0.1918,0.7862,1.014
10.038344539,-0.6065,0.1901,0.7834,1.009
10.040471078,-0.6023,0.1903,0.7811,1.005
10.042188616,-0.6070,0.1903,0.7816,1.008
10.044347385,-0.6116,0.1933,0.7829,1.012
10.046167385,-0.6102,0.1896,0.7813,1.009
10.048507385,-0.6051,0.1906,0.7809,1.006
10.050238385,-0.6124,0.1938,0.7785,1.009
10.052360232,-0.6116,0.2036,0.7777,1.010
10.054269462,-0.6207,0.2099,0.7774,1.017
10.056263616,-0.6229,0.2099,0.7834,1.023
10.058324001,-0.6225,0.2033,0.7904,1.026
10.06025077,-0.6095,0.1999,0.7918,1.019
10.062142155,-0.5829,0.1889,0.7875,0.998
10.06450977,-0.5794,0.1864,0.7720,0.983
10.066376232,-0.5958,0.1924,0.7671,0.990
10.068352539,-0.6119,0.1974,0.7645,0.999
10.070391385,-0.6283,0.2031,0.7713,1.015
10.072517539,-0.6405,0.2001,0.7713,1.022
10.074450462,-0.6221,0.1828,0.7716,1.008
10.076265232,-0.6163,0.1733,0.7708,1.002
10.078328001,-0.6214,0.1766,0.7755,1.009
10.080835078,-0.6229,0.1820,0.7748,1.011
10.082420232,-0.6219,0.1820,0.7706,1.007
10.084580232,-0.6124,0.1828,0.7648,0.997
10.086675385,-0.6051,0.1815,0.7626,0.990
10.088561847,-0.6029,0.1811,0.7652,0.991
10.090596539,-0.5992,0.1789,0.7664,0.989
10.092457847,-0.6051,0.1815,0.7652,0.992
10.094284924,-0.6111,0.1808,0.7671,0.997
10.096645462,-0.6170,0.1808,0.7725,1.005
10.098472539,-0.6127,0.1796,0.7782,1.007
10.100755693,-0.6114,0.1791,0.7818,1.009
10.103066693,-0.6104,0.1784,0.7853,1.011
10.104249232,-0.6029,0.1762,0.7834,1.004
10.106645155,-0.5962,0.1782,0.7831,1.000
10.108513155,-0.5958,0.1818,0.7806,0.999
10.110363693,-0.5999,0.1852,0.7801,1.001
10.112513847,-0.6043,0.1869,0.7794,1.004
10.114376308,-0.6051,0.1889,0.7750,1.001
10.116404308,-0.6083,0.1908,0.7772,1.005
10.118423001,-0.6070,0.1926,0.7774,1.005
10.120619693,-0.6104,0.1903,0.7809,1.009
10.122603616,-0.6111,0.1931,0.7801,1.010
10.124549462,-0.6136,0.1928,0.7804,1.011
10.126419078,-0.6167,0.1936,0.7799,1.013
10.128586385,-0.6176,0.1911,0.7806,1.014
10.130525155,-0.6160,0.1901,0.7777,1.010
10.132936616,-0.6124,0.1899,0.7757,1.006
10.134223924,-0.6134,0.1920,0.7745,1.006
10.136638462,-0.6119,0.1933,0.7772,1.008
10.138624001,-0.6119,0.1926,0.7785,1.009
10.140685232,-0.6139,0.1911,0.7767,1.008
10.142679001,-0.6146,0.1940,0.7750,1.008
10.14454277,-0.6183,0.1955,0.7769,1.012
10.146580924,-0.6185,0.1931,0.7772,1.012
10.148524616,-0.6216,0.1948,0.7767,1.014
10.150500924,-0.6216,0.1938,0.7764,1.013
10.152727308,-0.6209,0.1943,0.7748,1.012
10.154629539,-0.6204,0.1894,0.7738,1.010
10.15663777,-0.6180,0.1908,0.7757,1.010
10.158756616,-0.6239,0.1931,0.7774,1.015
