time,gFx,gFy,gFz,TgF
10.641012846,0.1610,0.2453,0.9192,0.965
10.642486692,0.1617,0.2441,0.9174,0.963
10.644740616,0.1600,0.2429,0.9140,0.959
10.647080231,0.1605,0.2475,0.9128,0.959
10.648652539,0.1600,0.2483,0.9062,0.953
10.650583692,0.1602,0.2502,0.8994,0.947
10.652747923,0.1614,0.2541,0.8915,0.941
10.654821462,0.1605,0.2593,0.8861,0.937
10.656639077,0.1591,0.2627,0.8803,0.932
10.658865846,0.1598,0.2702,0.8757,0.930
10.660883308,0.1583,0.2722,0.8717,0.927
10.662994692,0.1573,0.2756,0.8679,0.924
10.664600923,0.1570,0.2800,0.8671,0.925
10.666558385,0.1554,0.2832,0.8686,0.927
10.668652539,0.1579,0.2851,0.8668,0.926
10.671093154,0.1561,0.2893,0.8661,0.926
10.672785846,0.1573,0.2886,0.8693,0.929
10.674748231,0.1579,0.2912,0.8698,0.931
10.676629231,0.1575,0.2952,0.8700,0.932
10.678898769,0.1570,0.2974,0.8681,0.931
10.681296616,0.1551,0.3003,0.8684,0.932
10.682756616,0.1537,0.3047,0.8656,0.930
10.684600923,0.1544,0.3047,0.8635,0.929
10.687853539,0.1558,0.3084,0.8617,0.928
10.688889154,0.1588,0.3047,0.8581,0.924
10.690687923,0.1612,0.3069,0.8591,0.926
10.692645539,0.1627,0.3091,0.8598,0.928
10.694911,0.1595,0.3135,0.8661,0.935
10.696785154,0.1561,0.3152,0.8688,0.937
10.698773769,0.1539,0.3164,0.8745,0.943
10.700694154,0.1478,0.3240,0.8771,0.947
10.702718692,0.1458,0.3296,0.8801,0.951
10.705073539,0.1402,0.3311,0.8803,0.951
10.706822154,0.1356,0.3333,0.8768,0.948
10.708816,0.1309,0.3375,0.8723,0.944
10.710747,0.1288,0.3399,0.8632,0.937
10.712925231,0.1219,0.3406,0.8573,0.931
10.714945462,0.1170,0.3426,0.8514,0.925
10.716842692,0.1109,0.3413,0.8483,0.921
10.718746769,0.1073,0.3396,0.8442,0.916
10.720897462,0.0982,0.3404,0.8398,0.911
10.722835385,0.0892,0.3371,0.8363,0.906
10.724786077,0.0816,0.3369,0.8297,0.899
10.726926462,0.0733,0.3364,0.8178,0.887
10.728957846,0.0659,0.3313,0.8083,0.876
10.730978077,0.0669,0.3279,0.7985,0.866
10.732970462,0.0640,0.3225,0.7946,0.860
10.734817769,0.0655,0.3171,0.7850,0.849
10.737727692,0.0687,0.3103,0.7843,0.846
10.738982692,0.0696,0.3028,0.7829,0.842
10.741046692,0.0718,0.3003,0.7787,0.838
10.742914769,0.0711,0.2977,0.7720,0.830
10.744949462,0.0752,0.2944,0.7684,0.826
10.747082462,0.0759,0.2915,0.7671,0.824
10.749069231,0.0816,0.2891,0.7694,0.826
10.750894692,0.0957,0.2795,0.8051,0.858
10.753028616,0.1087,0.2593,0.8607,0.905
10.755121231,0.1246,0.2407,0.9375,0.976
10.756952846,0.1444,0.2180,1.0198,1.053
10.758942769,0.1551,0.2146,1.0667,1.099
10.761013231,0.1575,0.2299,1.0716,1.107
10.764922154,0.1481,0.2609,1.0599,1.102
10.765563923,0.1319,0.2930,1.0489,1.097
10.767233539,0.1160,0.3166,1.0371,1.091
10.769092308,0.1009,0.3301,1.0364,1.092
10.771683385,0.0787,0.3359,1.0398,1.096
10.773192923,0.0579,0.3406,1.0335,1.090
10.775247616,0.0333,0.3467,1.0254,1.083
10.777493539,0.0061,0.3541,1.0152,1.075
10.779957462,-0.0232,0.3569,1.0161,1.077
10.781788308,-0.0478,0.3597,1.0245,1.087
10.783325846,-0.0703,0.3538,1.0513,1.111
10.785288846,-0.0957,0.3474,1.0818,1.140
10.787546769,-0.1087,0.3369,1.1085,1.164
10.789556539,-0.1138,0.3189,1.1241,1.174
10.791429154,-0.1184,0.3017,1.1351,1.180
10.793210077,-0.1189,0.2873,1.1463,1.188
10.795752846,-0.1145,0.2737,1.1519,1.190
10.797853462,-0.1066,0.2614,1.1479,1.182
10.799541154,-0.0959,0.2527,1.1351,1.167
10.801340846,-0.0840,0.2451,1.1193,1.149
10.803460616,-0.0654,0.2416,1.1058,1.134
10.805520308,-0.0483,0.2402,1.0973,1.124
10.807367,-0.0288,0.2348,1.0924,1.118
10.809139,-0.0106,0.2339,1.0951,1.120
10.811930692,0.0024,0.2341,1.0973,1.122
10.813424923,0.0075,0.2421,1.0887,1.115
10.815416846,0.0079,0.2544,1.0841,1.114
10.817370769,0.0070,0.2665,1.0885,1.121
10.819363923,0.0009,0.2744,1.1097,1.143
10.821572308,-0.0072,0.2849,1.1234,1.159
10.823397539,-0.0174,0.2979,1.1251,1.164
10.825343385,-0.0329,0.3179,1.1214,1.166
10.828939616,-0.0400,0.3313,1.1151,1.164
10.830052846,-0.0478,0.3420,1.0997,1.153
10.831475,-0.0444,0.3455,1.0811,1.136
10.833334077,-0.0451,0.3523,1.0545,1.113
10.835470769,-0.0473,0.3574,1.0203,1.082
10.838093769,-0.0512,0.3611,0.9844,1.050
10.839599923,-0.0481,0.3616,0.9548,1.022
10.841577769,-0.0390,0.3550,0.9294,0.996
10.844021539,-0.0348,0.3501,0.9089,0.975
10.845816616,-0.0302,0.3460,0.8898,0.955
10.848100846,-0.0178,0.3362,0.8793,0.942
10.850646462,-0.0209,0.3323,0.8619,0.924
10.854896539,-0.0087,0.3225,0.8568,0.916
10.855901231,-0.0046,0.3135,0.8434,0.900
10.856959308,-0.0067,0.3108,0.8337,0.890
10.858204923,-0.0006,0.3020,0.8283,0.882
10.859594769,0.0009,0.2966,0.8195,0.872
10.862946077,0.0009,0.2919,0.8116,0.863
10.864058462,-0.0041,0.2915,0.8058,0.857
10.865770154,-0.0131,0.2937,0.7953,0.848
10.867542385,-0.0097,0.2905,0.7934,0.845
10.869820231,-0.0129,0.2908,0.7914,0.843
10.871647308,-0.0234,0.2961,0.7872,0.841
10.873898154,-0.0332,0.3008,0.7845,0.841
10.875604231,-0.0363,0.3035,0.7875,0.845
10.878777462,-0.0372,0.3061,0.7909,0.849
10.879606385,-0.0395,0.3064,0.7941,0.852
10.881990462,-0.0444,0.3084,0.7985,0.857
10.883824308,-0.0465,0.3117,0.8023,0.862
10.885939385,-0.0470,0.3128,0.8060,0.866
10.887848539,-0.0512,0.3154,0.8119,0.873
10.889999,-0.0493,0.3128,0.8163,0.876
10.891618154,-0.0488,0.3117,0.8249,0.883
10.893809231,-0.0486,0.3101,0.8317,0.889
10.896967077,-0.0458,0.3064,0.8376,0.893
10.897842385,-0.0417,0.3012,0.8463,0.899
10.899885539,-0.0388,0.2947,0.8568,0.907
10.901921539,-0.0346,0.2898,0.8681,0.916
10.903788308,-0.0375,0.2884,0.8781,0.925
10.905979308,-0.0437,0.2903,0.8928,0.940
10.907875308,-0.0514,0.2930,0.9050,0.953
10.910040231,-0.0591,0.2966,0.9189,0.967
10.913201462,-0.0630,0.3005,0.9309,0.980
10.914230462,-0.0668,0.3023,0.9406,0.990
10.915889231,-0.0703,0.3049,0.9511,1.001
10.918256231,-0.0724,0.3079,0.9634,1.014
10.919872846,-0.0747,0.3091,0.9732,1.024
10.921970385,-0.0749,0.3101,0.9839,1.034
10.923959,-0.0712,0.3077,0.9912,1.040
10.926191077,-0.0668,0.3061,0.9966,1.045
10.928522769,-0.0593,0.3071,1.0032,1.051
10.930228846,-0.0527,0.3033,1.0112,1.057
10.932157154,-0.0424,0.3028,1.0144,1.059
10.934199385,-0.0360,0.3035,1.0174,1.062
10.935873462,-0.0290,0.3052,1.0174,1.063
10.938020923,-0.0236,0.3047,1.0184,1.063
10.941036616,-0.0211,0.3045,1.0168,1.062
10.942170462,-0.0199,0.3024,1.0164,1.061
10.944216539,-0.0174,0.3015,1.0203,1.064
10.946422692,-0.0167,0.3008,1.0203,1.064
10.948096846,-0.0146,0.3008,1.0186,1.062
10.950133154,-0.0148,0.2993,1.0200,1.063
10.952269846,-0.0155,0.2996,1.0208,1.064
10.954193462,-0.0183,0.2981,1.0161,1.059
10.956098692,-0.0283,0.3005,1.0174,1.061
10.958015385,-0.0421,0.3073,1.0181,1.064
10.960128539,-0.0707,0.3250,1.0135,1.067
10.964248539,-0.1010,0.3384,1.0047,1.065
10.965320231,-0.1087,0.3411,1.0103,1.072
10.966397539,-0.1162,0.3497,1.0228,1.087
10.974391923,-0.1169,0.3501,1.0330,1.097
10.975048,-0.1189,0.3485,1.0413,1.104
10.975485154,-0.1191,0.3413,1.0474,1.108
10.975918769,-0.1169,0.3320,1.0491,1.107
10.979273462,-0.1120,0.3222,1.0540,1.108
10.979974462,-0.1082,0.3110,1.0613,1.111
10.980571077,-0.1054,0.3012,1.0645,1.111
10.982738769,-0.1022,0.2908,1.0667,1.110
10.984107308,-0.1008,0.2842,1.0676,1.109
10.987977769,-0.1001,0.2815,1.0660,1.107
10.989282769,-0.1113,0.3023,1.0575,1.105
10.993013846,-0.1233,0.3266,1.0445,1.101
10.994985769,-0.1215,0.3357,1.0264,1.087
10.995551,-0.1069,0.3291,1.0110,1.069
10.996228231,-0.0903,0.3201,1.0019,1.056
10.998446462,-0.0763,0.3096,0.9932,1.043
11.000807923,-0.0619,0.2996,0.9858,1.032
11.007378077,-0.0488,0.2891,0.9753,1.018
11.007645154,-0.0332,0.2815,0.9658,1.007
11.007796539,-0.0195,0.2698,0.9555,0.993
11.023197154,0.0445,0.2006,0.8612,0.885
11.072797154,0.0484,0.2008,0.8537,0.878
11.073075077,0.0454,0.2043,0.8419,0.868
11.073233154,0.0445,0.2131,0.8330,0.861
11.073381231,0.0410,0.2202,0.8234,0.853
11.073494154,0.0454,0.2227,0.8168,0.848
11.073675308,0.0574,0.2106,0.8102,0.839
11.073843692,0.0638,0.1931,0.8165,0.841
11.073967308,0.0515,0.1845,0.8175,0.840
11.074090385,0.0281,0.2057,0.8195,0.845
11.074220923,0.0130,0.2434,0.8219,0.857
11.074362385,0.0163,0.2678,0.8204,0.863
11.074506385,0.0364,0.2514,0.8168,0.855
11.074651616,0.0517,0.2097,0.8188,0.847
11.074763923,0.0300,0.1976,0.8334,0.857
11.074882769,-0.0104,0.2436,0.8527,0.887
11.074998385,-0.0207,0.2881,0.8649,0.912
11.075111385,-0.0041,0.2868,0.8723,0.918
11.075227692,0.0098,0.2488,0.8803,0.915
11.075352616,-0.0026,0.2246,0.8974,0.925
11.075471385,-0.0272,0.2358,0.9253,0.955
11.075616,-0.0500,0.2735,0.9443,0.984
11.075738077,-0.0434,0.2932,0.9553,1.000
11.075852923,-0.0219,0.2822,0.9607,1.002
11.076604923,-0.0146,0.2534,0.9660,0.999
11.077369154,-0.0116,0.2299,0.9788,1.005
11.077984539,-0.0248,0.2304,0.9932,1.020
11.078431077,-0.0312,0.2485,1.0032,1.034
11.078825539,-0.0265,0.2621,1.0051,1.039
11.079286769,-0.0129,0.2627,1.0037,1.038
11.082067,0.0056,0.2468,1.0047,1.035
11.090968539,0.0249,0.2206,1.0061,1.030
11.091868,0.0240,0.2055,1.0103,1.031
11.092539077,0.0142,0.2004,1.0103,1.030
11.093136231,0.0183,0.2031,1.0071,1.028
11.093834385,0.0135,0.2146,1.0019,1.025
11.094396308,0.0349,0.2172,1.0010,1.025
11.094886385,0.0464,0.2153,0.9986,1.023
11.099203923,0.0473,0.2048,0.9991,1.021
11.099535385,0.0718,0.1859,0.9986,1.018
11.101148616,0.0679,0.1764,0.9988,1.017
11.108425539,0.0755,0.1703,0.9979,1.015
11.108794462,0.0755,0.1728,0.9975,1.015
11.108979923,0.0684,0.1803,0.9951,1.014
11.109366462,0.0776,0.1857,0.9930,1.013
11.122941462,0.0679,0.1920,0.9886,1.009
11.123210077,0.0718,0.1933,0.9849,1.006
11.123386154,0.0613,0.1945,0.9788,1.000
11.123502692,0.0566,0.1943,0.9714,0.992
11.123637231,0.0501,0.1931,0.9651,0.985
11.123758077,0.0508,0.1955,0.9621,0.983
11.123863616,0.0340,0.2048,0.9531,0.975
11.125331692,0.0200,0.2157,0.9448,0.969
11.136160923,0.0176,0.2285,0.9394,0.967
11.136476231,0.0000,0.2426,0.9299,0.961
11.136640539,-0.0021,0.2524,0.9173,0.951
11.136786692,-0.0109,0.2602,0.9040,0.941
11.136915,-0.0023,0.2634,0.8947,0.933
11.141461846,-0.0060,0.2700,0.8842,0.925
11.152923385,-0.0090,0.2724,0.8742,0.916
11.153425154,-0.0114,0.2737,0.8677,0.910
11.153585231,0.0002,0.2739,0.8642,0.907
11.153795077,0.0090,0.2710,0.8503,0.892
11.153924308,0.0127,0.2698,0.8437,0.886
11.154353769,0.0147,0.2719,0.8297,0.873
11.154500539,0.0137,0.2735,0.8200,0.865
11.154644539,0.0137,0.2766,0.8055,0.852
11.158080231,0.0170,0.2807,0.7960,0.844
11.186330154,0.0203,0.2863,0.7860,0.837
11.186724616,0.0293,0.2879,0.7831,0.835
11.186866769,0.0433,0.2876,0.7804,0.833
11.186976308,0.0547,0.2868,0.7772,0.830
11.187082154,0.0748,0.2844,0.7713,0.825
11.187224616,0.0867,0.2830,0.7645,0.820
11.187341462,0.1048,0.2839,0.7567,0.815
11.187442462,0.1241,0.2832,0.7523,0.813
11.187545769,0.1446,0.2866,0.7510,0.817
11.187650077,0.1627,0.2905,0.7496,0.820
11.187761769,0.1835,0.2917,0.7547,0.830
11.187880539,0.1984,0.2981,0.7555,0.836
11.187993769,0.2025,0.3064,0.7589,0.843
11.188100539,0.2040,0.3145,0.7628,0.850
11.188206692,0.2022,0.3247,0.7680,0.858
11.191736923,0.1964,0.3296,0.7689,0.859
11.192011,0.1868,0.3323,0.7741,0.863
11.192503077,0.1837,0.3345,0.7789,0.867
11.193120616,0.1705,0.3320,0.7853,0.870
11.195441154,0.1539,0.3357,0.7943,0.876
11.197446077,0.1430,0.3320,0.8076,0.885
11.198866077,0.1290,0.3287,0.8214,0.894
11.200771,0.1160,0.3222,0.8423,0.909
11.203097539,0.0975,0.3159,0.8622,0.923
11.205338462,0.0818,0.3052,0.8833,0.938
11.209827385,0.0933,0.2873,0.9182,0.967
11.210687616,0.0789,0.2744,0.9541,0.996
11.213552846,0.0494,0.2670,0.9817,1.019
11.214707616,0.0219,0.2614,1.0076,1.041
11.220716231,-0.0038,0.2532,1.0291,1.060
11.221046154,-0.0248,0.2492,1.0531,1.082
11.221222077,-0.0446,0.2407,1.0789,1.106
11.225846462,-0.0651,0.2339,1.1090,1.135
11.226489462,-0.0798,0.2239,1.1325,1.157
11.228286385,-0.0945,0.2041,1.1671,1.189
11.228490769,-0.1020,0.1388,1.2197,1.232
11.239532231,-0.1071,0.0455,1.2949,1.300
11.240067308,-0.1252,0.0496,1.3298,1.337
11.240229769,-0.1376,0.0557,1.3613,1.369
11.240374385,-0.1494,0.0636,1.3897,1.399
11.240670462,-0.1592,0.0736,1.4097,1.421
11.240931,-0.1611,0.0836,1.4190,1.431
11.244234385,-0.1624,0.0980,1.4265,1.439
11.244673154,-0.1629,0.1142,1.4300,1.444
11.249296308,-0.1590,0.1266,1.4322,1.447
11.249580846,-0.1570,0.1428,1.4302,1.446
11.249924616,-0.1536,0.1561,1.4232,1.440
11.252580231,-0.1514,0.1696,1.4102,1.428
11.255470769,-0.1462,0.1815,1.3895,1.409
11.257848231,-0.1448,0.1901,1.3738,1.394
11.267131616,-0.1482,0.1992,1.3624,1.385
11.267658077,-0.1523,0.2072,1.3555,1.380
11.267821769,-0.1572,0.2121,1.3523,1.378
11.268041769,-0.1683,0.2148,1.3503,1.378
11.268221154,-0.1785,0.2214,1.3567,1.386
11.268452231,-0.1883,0.2253,1.3631,1.394
11.276375923,-0.1990,0.2295,1.3701,1.403
11.276789846,-0.2112,0.2334,1.3757,1.411
11.276958385,-0.2171,0.2353,1.3836,1.420
11.277076846,-0.2286,0.2421,1.3760,1.416
11.285724308,-0.2333,0.2436,1.3709,1.412
11.286118692,-0.2322,0.2460,1.3697,1.411
11.286264616,-0.2489,0.2483,1.3596,1.404
11.286512923,-0.2569,0.2490,1.3503,1.397
11.286673846,-0.2584,0.2514,1.3455,1.393
11.290918077,-0.2601,0.2512,1.3438,1.392
11.291955616,-0.2599,0.2532,1.3415,1.390
11.292692616,-0.2489,0.2558,1.3438,1.390
11.294790154,-0.2415,0.2465,1.3435,1.387
11.296840616,-0.2200,0.1859,1.4314,1.460
11.297589769,-0.2126,0.2023,1.4779,1.507
11.299308923,-0.2107,0.2153,1.4591,1.490
11.301295308,-0.2091,0.2097,1.4190,1.450
11.303245154,-0.2093,0.2121,1.3778,1.410
11.305381154,-0.2081,0.2241,1.3477,1.382
11.307331616,-0.1956,0.2380,1.3135,1.349
11.309312,-0.1578,0.2297,1.2629,1.293
11.311792539,-0.1289,0.2378,1.2245,1.254
11.313384846,-0.1022,0.2470,1.1826,1.212
11.315391077,-0.0695,0.2512,1.1451,1.174
11.317577154,-0.0383,0.2514,1.1041,1.133
11.319486769,-0.0337,0.2646,1.0401,1.074
11.321326692,-0.0372,0.2644,0.9849,1.020
11.323295308,-0.0058,0.2512,0.9455,0.978
11.325201769,0.0095,0.2492,0.9157,0.949
11.377378692,0.0100,0.2539,0.8764,0.913
11.377832,0.0139,0.2551,0.8517,0.889
11.378016539,0.0170,0.2568,0.8258,0.865
11.378160923,0.0166,0.2614,0.7934,0.835
11.378279077,0.0119,0.2658,0.7555,0.801
11.378396308,0.0124,0.2749,0.7115,0.763
11.378509769,0.0203,0.2744,0.6776,0.731
11.378624923,0.0296,0.2768,0.6309,0.690
11.378736616,0.0381,0.2837,0.5910,0.657
11.378856616,0.0538,0.2891,0.5563,0.629
11.378961846,0.0774,0.2910,0.5432,0.621
11.379070692,0.0950,0.3035,0.5307,0.619
11.379200846,0.1085,0.3169,0.5097,0.610
11.379318462,0.1256,0.3235,0.4999,0.609
11.379434385,0.1373,0.3352,0.4960,0.614
11.379548,0.1514,0.3499,0.4934,0.624
11.379670692,0.1659,0.3582,0.4987,0.636
11.379784846,0.1774,0.3670,0.5085,0.652
11.379891077,0.1884,0.3736,0.5192,0.667
11.380002462,0.1982,0.3807,0.5383,0.688
11.380110077,0.2079,0.3841,0.5615,0.711
11.380210154,0.2087,0.3900,0.5891,0.737
11.380315923,0.2138,0.3953,0.6133,0.760
11.380425539,0.2171,0.4000,0.6365,0.783
11.380533769,0.2215,0.4044,0.6565,0.802
11.380639616,0.2243,0.4093,0.6744,0.820
11.380752,0.2264,0.4166,0.6893,0.837
11.404582769,0.2276,0.4237,0.7019,0.851
11.405263616,0.2257,0.4261,0.7100,0.858
11.405722769,0.2224,0.4307,0.7166,0.865
11.406032923,0.2175,0.4337,0.7203,0.868
11.406324846,0.2066,0.4344,0.7245,0.870
11.406583,0.1942,0.4337,0.7308,0.872
11.406721462,0.1828,0.4305,0.7354,0.872
11.406844539,0.1683,0.4266,0.7415,0.872
11.406978385,0.1530,0.4244,0.7469,0.873
11.407100308,0.1365,0.4178,0.7533,0.872
11.407224308,0.1214,0.4114,0.7596,0.872
11.407363308,0.1065,0.4041,0.7657,0.872
11.407484231,0.0882,0.3993,0.7753,0.877
11.407692,0.0736,0.3932,0.7809,0.877
11.414193769,0.0574,0.3900,0.7869,0.880
11.414588923,0.0415,0.3907,0.7990,0.890
11.414747308,0.0276,0.3958,0.8251,0.916
11.415815308,0.0195,0.3890,0.8437,0.929
11.417984846,0.0135,0.3787,0.8500,0.931
11.419849769,0.0044,0.3706,0.8400,0.918
11.422079308,-0.0018,0.3631,0.8268,0.903
11.423963077,-0.0080,0.3565,0.8134,0.888
11.426071693,-0.0127,0.3492,0.8014,0.874
11.436011077,-0.0127,0.3418,0.7946,0.865
11.436417154,-0.0134,0.3320,0.7890,0.856
11.436648,-0.0114,0.3301,0.7848,0.851
11.437002462,-0.0092,0.3259,0.7811,0.846
11.437346154,-0.0065,0.3218,0.7787,0.843
11.437880308,-0.0029,0.3159,0.7789,0.841
11.440454077,0.0034,0.3138,0.7764,0.837
11.442262154,0.0075,0.3091,0.7738,0.833
11.452115923,0.0142,0.3073,0.7718,0.831
11.453100308,0.0205,0.3037,0.7706,0.829
11.45378,0.0251,0.3035,0.7682,0.826
11.454263616,0.0337,0.3024,0.7713,0.829
11.454619616,0.0435,0.3012,0.7801,0.837
11.454797846,0.0545,0.3000,0.7857,0.843
11.455968616,0.0689,0.2989,0.7948,0.852
11.458419385,0.0816,0.2984,0.8058,0.863
11.479321462,0.0943,0.2971,0.8175,0.875
11.480169231,0.1058,0.2993,0.8305,0.889
11.480649231,0.1129,0.3000,0.8454,0.904
11.481087308,0.1204,0.3040,0.8656,0.925
11.481519923,0.1280,0.3064,0.8796,0.940
11.482192539,0.1295,0.3084,0.8969,0.957
11.482598385,0.1275,0.3105,0.9126,0.972
11.482841846,0.1241,0.3086,0.9267,0.985
11.483053846,0.1236,0.2803,0.9287,0.978
11.483268539,0.1041,0.2925,0.9424,0.992
11.483478385,0.0799,0.3110,0.9567,1.009
11.483749462,0.0626,0.3191,0.9602,1.014
11.484271077,0.0540,0.3164,0.9656,1.018
11.486279693,0.0501,0.3120,0.9749,1.025
11.488307693,0.0486,0.3057,0.9865,1.034
11.490918154,0.0494,0.3003,0.9966,1.042
11.492259693,0.0433,0.2968,1.0054,1.049
11.494519693,0.0044,0.2830,0.9988,1.038
11.496194154,-0.0241,0.2739,0.9946,1.032
11.498363308,-0.0329,0.2770,0.9961,1.034
11.500314693,-0.0375,0.2754,1.0019,1.040
11.502342462,-0.0339,0.2758,1.0181,1.055
11.504161846,-0.0316,0.2758,1.0345,1.071
11.506352,-0.0324,0.2781,1.0484,1.085
11.508448616,-0.0348,0.2835,1.0582,1.096
11.511338693,-0.0363,0.2896,1.0685,1.108
11.512571077,-0.0388,0.2935,1.0778,1.118
11.514498769,-0.0353,0.2993,1.0882,1.129
11.516875616,-0.0312,0.3010,1.0967,1.138
11.518518154,-0.0232,0.3042,1.1072,1.149
11.520387923,-0.0173,0.3030,1.1141,1.155
11.522423616,-0.0097,0.3030,1.1205,1.161
11.524301539,-0.0070,0.3020,1.1251,1.165
11.527337539,0.0026,0.2993,1.1317,1.171
11.528523,0.0054,0.2979,1.1400,1.178
11.530491693,0.0093,0.2954,1.1456,1.183
11.532465462,0.0095,0.2932,1.1491,1.186
11.534631923,0.0112,0.2922,1.1551,1.192
11.536944231,0.0105,0.2932,1.1610,1.198
11.538188539,0.0093,0.2896,1.1664,1.202
11.540719616,0.0068,0.2871,1.1713,1.206
11.542775308,0.0058,0.2871,1.1757,1.210
11.545787616,0.0039,0.2835,1.1782,1.212
11.546507616,0.0005,0.2837,1.1759,1.210
11.548755077,-0.0026,0.2800,1.1745,1.207
11.550352923,-0.0043,0.2800,1.1740,1.207
11.552377462,-0.0080,0.2768,1.1708,1.203
11.554744539,-0.0116,0.2749,1.1698,1.202
11.556721231,-0.0165,0.2724,1.1615,1.193
11.558644846,-0.0227,0.2707,1.1568,1.188
11.564323308,-0.0258,0.2690,1.1475,1.179
11.564725154,-0.0309,0.2686,1.1390,1.171
11.564855923,-0.0348,0.2683,1.1300,1.162
11.566536308,-0.0381,0.2688,1.1193,1.152
11.568455616,-0.0397,0.2690,1.1109,1.144
11.570488,-0.0412,0.2707,1.0997,1.133
11.572639077,-0.0402,0.2714,1.0887,1.123
11.574715308,-0.0370,0.2724,1.0787,1.113
11.579610077,-0.0312,0.2742,1.0676,1.103
11.580019308,-0.0278,0.2737,1.0580,1.093
11.581442077,-0.0195,0.2773,1.0471,1.083
11.582332846,-0.0143,0.2803,1.0376,1.075
11.584268923,-0.0097,0.2835,1.0273,1.066
11.586549462,-0.0048,0.2866,1.0171,1.057
11.589704539,-0.0041,0.2896,1.0051,1.046
11.590972846,-0.0004,0.2932,0.9981,1.040
11.592433231,0.0000,0.2986,0.9858,1.030
11.594683308,0.0007,0.3017,0.9781,1.024
11.597316231,0.0024,0.3035,0.9685,1.015
11.599168923,0.0034,0.3079,0.9597,1.008
11.600882769,0.0032,0.3113,0.9502,1.000
11.603220846,0.0021,0.3147,0.9431,0.994
11.604586462,0.0017,0.3171,0.9362,0.988
11.606763385,0.0012,0.3206,0.9309,0.985
11.608726385,0.0000,0.3235,0.9255,0.980
11.611676,-0.0006,0.3269,0.9208,0.977
11.613384846,-0.0038,0.3294,0.9180,0.975
11.616838077,-0.0121,0.3306,0.9115,0.970
11.617240923,-0.0160,0.3340,0.9089,0.968
11.619907385,-0.0153,0.3375,0.9092,0.970
11.620818077,-0.0183,0.3433,0.9092,0.972
11.622967077,-0.0183,0.3452,0.9096,0.973
11.624744616,-0.0207,0.3511,0.9089,0.975
11.628603308,-0.0214,0.3565,0.9101,0.978
11.629232231,-0.0244,0.3572,0.9128,0.980
11.631072,-0.0251,0.3641,0.9133,0.983
11.634572539,-0.0292,0.3660,0.9150,0.986
11.635167923,-0.0316,0.3709,0.9150,0.988
11.638027385,-0.0341,0.3751,0.9187,0.993
11.638853846,-0.0412,0.3778,0.9160,0.992
11.640967693,-0.0451,0.3821,0.9187,0.996
11.642982154,-0.0525,0.3880,0.9180,0.998
11.647244846,-0.0588,0.3936,0.9167,0.999
11.648055616,-0.0666,0.3985,0.9180,1.003
11.649152846,-0.0724,0.4007,0.9148,1.001
11.651484,-0.0759,0.4024,0.9145,1.002
11.654040308,-0.0793,0.4070,0.9115,1.001
11.656171693,-0.0817,0.4073,0.9131,1.003
11.657974077,-0.0837,0.4095,0.9101,1.001
11.658880616,-0.0852,0.4117,0.9111,1.003
11.663237231,-0.0849,0.4139,0.9099,1.003
11.663967923,-0.0854,0.4146,0.9120,1.005
11.667234077,-0.0840,0.4168,0.9115,1.006
11.667911923,-0.0837,0.4176,0.9138,1.008
11.670496,-0.0812,0.4176,0.9182,1.012
11.670941769,-0.0810,0.4186,0.9201,1.014
11.673068539,-0.0796,0.4166,0.9216,1.015
11.674895385,-0.0793,0.4183,0.9245,1.018
11.677483308,-0.0796,0.4188,0.9265,1.020
11.681154769,-0.0810,0.4176,0.9329,1.025
11.681988616,-0.0833,0.4188,0.9346,1.028
11.685893462,-0.0856,0.4198,0.9360,1.029
11.686254693,-0.0881,0.4168,0.9350,1.027
11.687630769,-0.0923,0.4163,0.9365,1.029
11.688837769,-0.0964,0.4144,0.9357,1.028
11.690994693,-0.0977,0.4137,0.9375,1.029
11.693460539,-0.0996,0.4100,0.9346,1.025
11.695031616,-0.0984,0.4070,0.9346,1.024
11.696842154,-0.0979,0.4039,0.9331,1.021
11.698928923,-0.0979,0.4014,0.9336,1.021
11.700915,-0.0917,0.3981,0.9329,1.018
11.703589846,-0.0896,0.3956,0.9316,1.016
11.704947077,-0.0879,0.3929,0.9304,1.014
11.708598769,-0.0833,0.3909,0.9294,1.012
11.708879923,-0.0798,0.3902,0.9289,1.011
11.711037539,-0.0754,0.3865,0.9299,1.010
11.712885462,-0.0695,0.3851,0.9285,1.008
11.714902693,-0.0647,0.3841,0.9292,1.008
11.716835923,-0.0598,0.3807,0.9309,1.008
11.719094693,-0.0549,0.3799,0.9331,1.009
11.720839616,-0.0517,0.3787,0.9323,1.008
11.722899308,-0.0500,0.3795,0.9353,1.011
11.724824539,-0.0478,0.3778,0.9367,1.011
11.727032616,-0.0478,0.3785,0.9387,1.013
11.729027077,-0.0481,0.3767,0.9406,1.014
11.731254077,-0.0478,0.3773,0.9450,1.019
11.732880231,-0.0505,0.3767,0.9470,1.020
11.734867077,-0.0500,0.3785,0.9499,1.024
11.737299,-0.0502,0.3790,0.9543,1.028
11.738960539,-0.0527,0.3792,0.9570,1.031
11.740978154,-0.0532,0.3795,0.9609,1.035
11.745588616,-0.0554,0.3778,0.9641,1.037
11.746161231,-0.0561,0.3792,0.9685,1.042
11.748284,-0.0583,0.3790,0.9704,1.043
11.749337769,-0.0600,0.3787,0.9707,1.044
11.751415923,-0.0635,0.3811,0.9734,1.047
